지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2021-06-19 17:00,25.5,,3.5,290,70,996,1,1.82,4,0,,862
119,수원,2021-06-19 18:00,24.4,,2.7,290,74,996.1,.6,.91,8,6,15,859
119,수원,2021-06-19 19:00,23.7,,2.1,290,76,996.4,1,.63,6,0,,809
119,수원,2021-06-19 20:00,22.4,,1.2,290,79,996.7,.3,.08,1,0,,725
119,수원,2021-06-19 21:00,21.4,,.6,320,83,997.4,,,0,0,,597
119,수원,2021-06-19 22:00,20.2,,.8,250,90,998.1,,,0,0,,651
119,수원,2021-06-19 23:00,19.8,,1.1,270,92,998,,,4,0,,574
119,수원,2021-06-20 00:00,18.9,,.4,0,97,997.6,,,0,0,,456
119,수원,2021-06-20 01:00,18.1,,.8,290,98,997.3,,,0,0,,501
119,수원,2021-06-20 02:00,17.5,,.2,0,100,996.7,,,0,0,,379
119,수원,2021-06-20 03:00,17.1,,0,0,100,996.8,,,0,0,,286
119,수원,2021-06-20 04:00,17.4,,.4,0,99,996.9,,,0,0,,235
119,수원,2021-06-20 05:00,17.1,,.4,0,100,997.2,,,4,0,,280
119,수원,2021-06-20 06:00,17.5,,.1,0,100,997.3,0,.05,3,0,,331
119,수원,2021-06-20 07:00,20.4,,1.1,160,95,997.5,.4,.52,4,0,,303
119,수원,2021-06-20 08:00,21.7,,2.7,160,82,997.4,1,1.1,5,0,,948
119,수원,2021-06-20 09:00,23.6,,3.1,160,61,997.1,1,1.73,5,0,,932
119,수원,2021-06-20 10:00,24.6,,3.9,160,64,996.5,1,2.42,4,0,,1294
119,수원,2021-06-20 11:00,26.6,,3.3,160,57,996.2,1,2.82,4,4,12,1020
119,수원,2021-06-20 12:00,26.9,,2.8,230,60,996.2,.9,2.4,5,5,15,1543
119,수원,2021-06-20 13:00,28.8,,3.6,200,52,995.6,1,2.93,6,6,12,1512
119,수원,2021-06-20 14:00,29.3,,5.4,200,46,995.3,.9,2.84,4,4,12,1974
119,수원,2021-06-20 15:00,28.6,,6.1,230,54,995.6,1,2.53,2,2,12,1660
119,수원,2021-06-20 16:00,27.5,,5.4,250,64,995.5,1,2.27,2,2,12,870
119,수원,2021-06-20 17:00,26.7,,4.8,270,66,995.5,1,1.74,2,2,12,848
119,수원,2021-06-20 18:00,25.9,,4.5,250,71,995.4,1,1.12,1,1,12,836
119,수원,2021-06-20 19:00,24.6,,3.1,270,77,995.9,1,.56,2,1,7,707
119,수원,2021-06-20 20:00,23.1,,2.7,250,84,996.7,.1,.07,1,1,6,520
119,수원,2021-06-20 21:00,22.1,,2.2,290,89,997.3,,,6,6,5,564
119,수원,2021-06-20 22:00,21.5,,1.5,270,91,998,,,6,5,5,390
119,수원,2021-06-20 23:00,21.1,,1.7,270,93,998.1,,,3,3,4,309
119,수원,2021-06-21 00:00,21,,2.1,270,91,998.5,,,8,8,,408
119,수원,2021-06-21 01:00,20.4,,2.3,290,93,998.7,,,7,7,3,318
119,수원,2021-06-21 02:00,19.5,,2.2,290,97,998.4,,,8,8,2,340
119,수원,2021-06-21 03:00,19.3,,1.7,250,99,998.3,,,8,8,2,298
119,수원,2021-06-21 04:00,19,,1.2,250,99,998.6,,,7,4,5,380
119,수원,2021-06-21 05:00,18.5,,.6,250,100,999,,,8,4,5,295
119,수원,2021-06-21 06:00,18.7,,.4,0,100,999.4,0,.07,8,3,5,450
119,수원,2021-06-21 07:00,20.1,,.6,200,94,999.6,.4,.49,6,3,5,609
119,수원,2021-06-21 08:00,21.5,,.5,230,85,1000.1,1,.94,7,2,6,704
119,수원,2021-06-21 09:00,22.6,,1.7,290,81,1000.3,.8,1.43,6,2,8,544
119,수원,2021-06-21 10:00,24,,1.6,290,66,1000.2,1,2.34,2,0,,1006
119,수원,2021-06-21 11:00,25.3,,1.8,200,64,1000.2,1,2.99,3,1,9,870
119,수원,2021-06-21 12:00,27,,2.4,270,58,1000,1,3.07,2,2,11,1010
119,수원,2021-06-21 13:00,27.8,,2.9,290,57,999.6,1,3.36,2,2,12,1227
119,수원,2021-06-21 14:00,27.9,,4.4,250,52,999.5,1,3.17,3,3,12,1468
119,수원,2021-06-21 15:00,28,,4.3,270,45,999.6,1,3.07,2,2,8,2000
119,수원,2021-06-21 16:00,27.7,,4.5,290,45,999.8,1,2.58,2,2,8,1991
119,수원,2021-06-21 17:00,27.1,,4.6,290,45,1000,1,1.99,1,1,8,2000
119,수원,2021-06-21 18:00,26.3,,3.9,290,48,1000.1,1,1.3,0,0,,2000
119,수원,2021-06-21 19:00,25.2,,2.8,290,52,1000.7,1,.63,1,0,,2000
119,수원,2021-06-21 20:00,23.8,,2.2,270,61,1001,.5,.1,1,0,,1950
119,수원,2021-06-21 21:00,22,,1.4,270,71,1001.6,,,0,0,,2000
119,수원,2021-06-21 22:00,20.7,,.5,290,84,1002.4,,,0,0,,1001
119,수원,2021-06-21 23:00,20.5,,.1,0,86,1002.5,,,1,0,,1322
119,수원,2021-06-22 00:00,19.8,,1.1,270,91,1002.4,,,0,0,,1477
119,수원,2021-06-22 01:00,19.1,,0,0,93,1002.7,,,1,0,,784
119,수원,2021-06-22 02:00,18.6,,.4,0,93,1003,,,5,1,37,535
119,수원,2021-06-22 03:00,19.3,,.3,0,91,1003.7,,,7,7,35,1626
119,수원,2021-06-22 04:00,19.7,,.8,160,88,1003.3,,,7,7,35,874
119,수원,2021-06-22 05:00,19.3,,1.1,140,89,1003.5,,,3,3,37,798
119,수원,2021-06-22 06:00,20.1,0,.5,110,87,1003.7,0,.04,8,8,36,839
119,수원,2021-06-22 07:00,20.7,0,2.5,110,81,1003.3,.4,.24,9,3,15,1706
119,수원,2021-06-22 08:00,21.8,0,1.8,110,74,1004.1,.5,.76,6,6,38,1945
119,수원,2021-06-22 09:00,23.1,,2.1,110,70,1004.1,.5,1.12,6,6,34,1949
119,수원,2021-06-22 10:00,24.1,,2.3,180,63,1004,.2,1.34,8,8,33,1945
119,수원,2021-06-22 11:00,26.1,,.7,180,59,1004.2,.5,1.87,6,4,31,1955
119,수원,2021-06-22 12:00,26.1,,1.9,180,54,1004.1,.8,2.4,7,7,31,1877
119,수원,2021-06-22 13:00,26.4,,1.8,140,53,1003.9,.5,2.03,8,8,32,1867
119,수원,2021-06-22 14:00,26.6,0,2.2,200,50,1003.5,0,.82,8,3,10,1997
119,수원,2021-06-22 15:00,27.9,,1.1,140,45,1002.8,.8,2.41,4,4,10,1930
119,수원,2021-06-22 16:00,27.7,,4.3,290,53,1002.7,.8,1.8,3,3,10,2026
119,수원,2021-06-22 17:00,26.9,,3,270,52,1002.8,1,1.71,5,0,,1983
119,수원,2021-06-22 18:00,26.5,,3.3,270,55,1002.9,1,1.35,5,3,30,1997
119,수원,2021-06-22 19:00,25.1,,3,290,57,1003.7,.5,.37,10,4,24,1999
119,수원,2021-06-22 20:00,24,,1.5,270,60,1004.2,0,0,9,9,23,2000
119,수원,2021-06-22 21:00,22.3,,1.3,230,67,1004.5,,,8,8,25,2000
119,수원,2021-06-22 22:00,21.9,,.4,0,71,1005.3,,,6,4,25,2000
119,수원,2021-06-22 23:00,22.8,,2.4,110,71,1005.4,,,8,8,25,2000
119,수원,2021-06-23 00:00,21.7,,3,90,74,1005.3,,,4,4,,2000
119,수원,2021-06-23 01:00,21.2,,2.6,90,79,1005,,,5,5,25,2000
119,수원,2021-06-23 02:00,20.6,,2.8,90,81,1005,,,4,1,19,2000
119,수원,2021-06-23 03:00,20.2,,2.4,110,81,1005.1,,,4,4,28,2000
119,수원,2021-06-23 04:00,19.9,,2.7,110,81,1005.2,,,5,5,24,2000
119,수원,2021-06-23 05:00,19.8,,2.5,90,80,1005.1,,,3,3,32,2000
119,수원,2021-06-23 06:00,19.7,,2.8,90,79,1005.3,0,.03,0,0,,2000
119,수원,2021-06-23 07:00,20.6,,2.8,70,78,1005.8,.9,.46,3,3,15,2000
119,수원,2021-06-23 08:00,21.2,,2,70,75,1006.3,.7,.95,8,4,8,2000
119,수원,2021-06-23 09:00,22.1,,2.8,90,71,1006.3,0,.89,8,3,8,2068
119,수원,2021-06-23 10:00,22.9,,3.3,140,67,1006.1,.3,1.35,8,8,32,1995
119,수원,2021-06-23 11:00,23.7,,2.5,140,67,1006.4,.4,1.62,8,2,9,1939
119,수원,2021-06-23 12:00,24.4,,1.8,160,67,1006.1,.2,1.79,8,2,10,1850
119,수원,2021-06-23 13:00,25.3,,2.4,180,63,1005.6,.7,2.28,9,2,10,1943
119,수원,2021-06-23 14:00,25.4,,2.4,180,65,1005.6,.3,1.77,8,4,11,1744
119,수원,2021-06-23 15:00,25.4,,3.5,180,65,1005.6,.9,2.47,8,5,8,1483
119,수원,2021-06-23 16:00,25,,3.1,180,65,1005.1,1,2.01,3,2,10,1810
119,수원,2021-06-23 17:00,24.4,0,2.1,230,73,1005.5,0,.58,10,3,10,890
119,수원,2021-06-23 18:00,24,.2,1.1,160,75,1005.6,.3,.86,10,4,4,1042
119,수원,2021-06-23 19:00,23,0,3.3,90,80,1006,.4,.35,5,3,29,1438
119,수원,2021-06-23 20:00,22.3,,2.7,110,82,1006.2,0,.04,6,1,,1648
119,수원,2021-06-23 21:00,21.3,,.6,70,84,1006.8,,,0,0,,1787
119,수원,2021-06-23 22:00,21.5,,2.4,90,82,1007.2,,,6,0,,1809
119,수원,2021-06-23 23:00,21,,1.3,70,85,1007.6,,,6,0,,1997
119,수원,2021-06-24 00:00,20.4,,1.4,110,86,1007.7,,,0,0,,1344
119,수원,2021-06-24 01:00,19.5,,.7,70,90,1007.6,,,2,0,,1120
119,수원,2021-06-24 02:00,19.1,,1,90,91,1007.2,,,2,0,,1038
119,수원,2021-06-24 03:00,18.9,,.4,0,92,1007.2,,,0,0,,888
119,수원,2021-06-24 04:00,19.2,,1.3,90,89,1007.4,,,6,6,7,950
119,수원,2021-06-24 05:00,19.4,,1.1,90,89,1007.5,,,3,3,8,1012
119,수원,2021-06-24 06:00,19.5,,1.2,110,89,1007.7,0,.03,0,0,,1132
119,수원,2021-06-24 07:00,20.8,,1.3,90,84,1007.9,.4,.41,0,0,,1084
119,수원,2021-06-24 08:00,22,,1.8,110,79,1008,1,1.02,0,0,,1344
119,수원,2021-06-24 09:00,23.3,,1.6,110,76,1007.9,1,1.73,0,0,,1037
119,수원,2021-06-24 10:00,24.2,,2.4,140,70,1007.6,1,2.31,2,2,15,1083
119,수원,2021-06-24 11:00,24.7,,2.2,140,67,1007.6,1,2.12,6,6,15,1378
119,수원,2021-06-24 12:00,26.3,,1.9,90,61,1007.3,.7,2.54,4,4,15,1472
119,수원,2021-06-24 13:00,27.1,,1.4,180,58,1006.7,1,3.2,4,4,15,1577
119,수원,2021-06-24 14:00,26.9,,1.2,140,54,1006.2,.7,2.35,6,6,15,1798
119,수원,2021-06-24 15:00,26.7,,1.6,340,60,1005.7,0,.88,6,3,15,1744
119,수원,2021-06-24 16:00,27.3,,3.1,270,61,1005.5,.8,1.8,6,2,15,1100
119,수원,2021-06-24 17:00,25.7,,3.6,270,71,1005.4,.9,1.55,3,3,15,653
119,수원,2021-06-24 18:00,24.5,,3.2,290,75,1005.5,1,1.04,0,0,,627
119,수원,2021-06-24 19:00,23.8,,3,290,74,1005.8,.2,.46,7,0,,612
119,수원,2021-06-24 20:00,22.7,,1.8,270,79,1006,0,.07,2,0,,684
119,수원,2021-06-24 21:00,21.5,,.9,250,86,1006.6,,,0,0,,717
119,수원,2021-06-24 22:00,21.1,,.5,270,88,1007.1,,,3,0,,683
119,수원,2021-06-24 23:00,20,,0,0,93,1007.3,,,4,0,,446
119,수원,2021-06-25 00:00,19.9,,.7,250,93,1007.4,,,0,0,,524
119,수원,2021-06-25 01:00,19.4,,.1,0,95,1007.4,,,2,0,,419
119,수원,2021-06-25 02:00,18.8,,.7,320,96,1007.2,,,2,0,,391
119,수원,2021-06-25 03:00,18.6,,.3,0,98,1007.3,,,0,0,,383
119,수원,2021-06-25 04:00,18.3,,0,0,98,1007.1,,,0,0,,393
119,수원,2021-06-25 05:00,18.1,,0,0,99,1007.3,,,0,0,,375
119,수원,2021-06-25 06:00,18.9,,0,0,97,1007.5,0,.03,2,0,,388
119,수원,2021-06-25 07:00,21,,.5,160,93,1007.7,.2,.44,4,0,,302
119,수원,2021-06-25 08:00,22.2,,.4,0,87,1007.5,.8,.84,5,0,,293
119,수원,2021-06-25 09:00,23.7,,1.6,140,75,1007.4,1,1.64,2,0,,346
119,수원,2021-06-25 10:00,25.5,,1.9,140,65,1007.2,1,2.35,0,0,,668
119,수원,2021-06-25 11:00,25.6,,2.2,250,66,1006.8,1,2.54,4,1,15,669
119,수원,2021-06-25 12:00,27,,2.1,200,58,1006.6,.8,2.47,5,2,13,1161
119,수원,2021-06-25 13:00,27.5,,2.8,230,56,1006,1,3.13,2,2,13,1673
119,수원,2021-06-25 14:00,28.3,,2.8,230,52,1005.3,.8,2.83,0,0,,1960
119,수원,2021-06-25 15:00,28.1,,3.2,250,57,1004.9,1,3,1,1,15,1785
119,수원,2021-06-25 16:00,28.2,,3.1,250,59,1004.6,1,2.54,0,0,,1819
119,수원,2021-06-25 17:00,27.8,,3.1,290,61,1004.6,1,1.85,0,0,,1907
119,수원,2021-06-25 18:00,26.2,,3.6,290,64,1005,1,1.19,0,0,,1931
119,수원,2021-06-25 19:00,24.7,,3.1,270,71,1005.5,.5,.47,8,0,,1984
119,수원,2021-06-25 20:00,23.9,,1.9,270,75,1005.6,0,.05,7,0,,1978
119,수원,2021-06-25 21:00,22.5,,1.5,270,83,1006.2,,,4,0,,1538
119,수원,2021-06-25 22:00,21.5,,.7,230,89,1006.3,,,8,8,47,1375
119,수원,2021-06-25 23:00,21.5,,1.1,250,89,1006.5,,,10,9,44,1243
119,수원,2021-06-26 00:00,21.4,,.1,0,90,1006.4,,,9,6,,1118
119,수원,2021-06-26 01:00,21.7,0,.6,250,90,1006.4,,,10,2,28,909
119,수원,2021-06-26 02:00,21.6,.1,.2,0,94,1006.4,,,10,3,8,883
119,수원,2021-06-26 03:00,20.9,3.5,.3,0,99,1006.4,,,10,3,3,596
119,수원,2021-06-26 04:00,20.5,1.6,.5,290,100,1006.4,,,10,9,3,391
119,수원,2021-06-26 05:00,20.7,1,.8,110,100,1006.5,,,10,4,8,366
119,수원,2021-06-26 06:00,20.5,.5,1.4,140,98,1006.7,0,0,10,2,3,867
119,수원,2021-06-26 07:00,20.5,.4,1.4,140,99,1006.7,0,.05,10,4,5,556
119,수원,2021-06-26 08:00,21,.2,1.3,140,95,1007.2,0,.35,10,8,2,1013
119,수원,2021-06-26 09:00,21.2,0,1.9,110,91,1007.6,0,.37,10,8,4,1506
119,수원,2021-06-26 10:00,22.1,.1,2.4,110,87,1007.3,0,.94,10,6,4,1552
119,수원,2021-06-26 11:00,23.1,0,2.5,140,79,1006.9,.3,1.89,10,3,6,2000
119,수원,2021-06-26 12:00,24.2,0,2.1,110,77,1006.6,.3,2.18,10,5,8,2000
119,수원,2021-06-26 13:00,24.5,0,1.3,20,72,1006.2,.3,1.88,10,7,8,1958
119,수원,2021-06-26 14:00,25.4,,1.8,50,67,1005.7,.2,1.93,10,3,9,1885
119,수원,2021-06-26 15:00,25.7,,1.8,50,64,1005.3,.6,1.87,8,4,10,1898
119,수원,2021-06-26 16:00,27.2,,1.9,340,61,1005,.9,2.14,7,7,12,1942
119,수원,2021-06-26 17:00,26.4,,2.1,20,61,1004.7,.7,1.67,6,6,14,1996
119,수원,2021-06-26 18:00,26.4,,2.2,360,61,1004.7,1,1.24,5,5,15,2000
119,수원,2021-06-26 19:00,25.6,,1.6,20,64,1004.8,1,.65,7,2,12,2000
119,수원,2021-06-26 20:00,24.3,,1.1,50,72,1005.1,.3,.07,4,1,12,2000
119,수원,2021-06-26 21:00,23.8,,2,90,72,1005.6,,,2,2,13,2000
119,수원,2021-06-26 22:00,23.2,,1.8,90,77,1005.9,,,5,3,37,2000
119,수원,2021-06-26 23:00,22.4,,.5,70,81,1005.6,,,5,4,37,1996
119,수원,2021-06-27 00:00,21.6,,.3,0,85,1005.3,,,0,0,,2026
119,수원,2021-06-27 01:00,21.3,,1,50,87,1005,,,1,0,,2000
119,수원,2021-06-27 02:00,20.8,,1.1,20,90,1004.7,,,1,0,,1999
119,수원,2021-06-27 03:00,20.3,,1.1,70,91,1004.7,,,0,0,,1984
119,수원,2021-06-27 04:00,20.8,,1.7,70,89,1004.5,,,0,0,,2000
119,수원,2021-06-27 05:00,20.2,,.7,90,92,1004.5,,,3,0,,1937
119,수원,2021-06-27 06:00,20.9,,.9,70,90,1004.6,.1,.04,2,0,,1862
119,수원,2021-06-27 07:00,22.3,,1.5,110,84,1004.6,1,.47,2,0,,1885
119,수원,2021-06-27 08:00,23.4,,2.9,90,78,1004.8,1,.98,0,0,,1856
119,수원,2021-06-27 09:00,25.5,,1.5,140,75,1004.5,1,1.78,1,1,10,1828
119,수원,2021-06-27 10:00,26.4,,2.1,90,67,1003.9,1,2.47,3,3,10,1831
119,수원,2021-06-27 11:00,27.2,,2,110,61,1003.6,1,2.96,4,4,10,1854
119,수원,2021-06-27 12:00,27.7,,1.3,70,59,1003.2,.9,2.87,6,6,12,1967
119,수원,2021-06-27 13:00,27.8,,2.7,110,57,1002.5,.8,1.94,6,6,14,1998
119,수원,2021-06-27 14:00,29.5,,2.5,110,51,1001.5,.9,2.76,4,4,14,1954
119,수원,2021-06-27 15:00,29.7,,2.9,90,49,1001.1,.8,2.13,3,3,15,1957
119,수원,2021-06-27 16:00,30.2,,1.9,140,50,1000.7,.9,1.87,7,5,17,1997
119,수원,2021-06-27 17:00,29.3,,1.6,160,50,1000.5,.2,.82,8,5,19,2000
119,수원,2021-06-27 18:00,27.6,,3.4,290,65,1000.5,.5,.89,8,6,16,1741
119,수원,2021-06-27 19:00,24.5,0,2.6,230,81,1001,0,.28,9,9,8,1554
119,수원,2021-06-27 20:00,23.7,.2,.8,340,83,1001.3,0,.01,9,9,10,1672
119,수원,2021-06-27 21:00,24.5,,2.5,320,77,1001.6,,,7,7,15,1900
119,수원,2021-06-27 22:00,24.1,,1.4,50,77,1001.6,,,8,6,29,1996
119,수원,2021-06-27 23:00,24.1,,1.3,70,79,1001.7,,,8,2,14,1822
119,수원,2021-06-28 00:00,24.5,,1.9,90,75,1001.8,,,9,4,,1983
119,수원,2021-06-28 01:00,24.3,,2.1,110,72,1001.6,,,8,4,25,2000
119,수원,2021-06-28 02:00,23.7,,1.5,140,76,1001.6,,,9,7,16,1989
119,수원,2021-06-28 03:00,23.3,,2.9,90,76,1001.5,,,10,7,15,2005
119,수원,2021-06-28 04:00,22.4,,2.5,90,82,1001.5,,,10,4,15,1727
119,수원,2021-06-28 05:00,22.4,,1.4,90,82,1001.7,,,10,7,15,1775
119,수원,2021-06-28 06:00,22.5,,2.8,90,80,1001.9,0,0,9,3,15,1619
119,수원,2021-06-28 07:00,22.2,0,2,90,83,1001.8,0,.01,10,6,12,1743
119,수원,2021-06-28 08:00,21.6,.9,2.1,110,89,1002,0,.1,10,5,10,1071
119,수원,2021-06-28 09:00,22.3,0,2.9,90,84,1001.9,0,.4,10,2,10,1327
119,수원,2021-06-28 10:00,22.6,,1.8,360,85,1002.1,0,.75,10,4,10,1115
119,수원,2021-06-28 11:00,22.9,0,1.7,70,81,1002.1,0,.58,10,5,10,1153
119,수원,2021-06-28 12:00,23.3,0,1.6,20,81,1001.6,0,1.04,8,4,10,1105
119,수원,2021-06-28 13:00,25,,2.4,70,71,1001.1,.4,1.91,7,4,35,1644
119,수원,2021-06-28 14:00,27.5,,2,50,58,1000.1,1,3.39,4,1,10,1787
119,수원,2021-06-28 15:00,28.4,,2.4,70,51,999.8,1,2.99,3,1,8,2055
119,수원,2021-06-28 16:00,28.7,,2,140,54,999.4,1,2.52,3,3,8,1877
119,수원,2021-06-28 17:00,25.4,,4.4,70,66,999.4,.6,1.52,8,8,11,1892
119,수원,2021-06-28 18:00,24.5,0,.9,230,76,999.1,.3,.6,8,4,8,2000
119,수원,2021-06-28 19:00,24.4,,.7,50,83,999.6,.3,.31,8,8,42,1961
119,수원,2021-06-28 20:00,24,,.2,0,82,999.6,0,.02,7,3,13,1917
119,수원,2021-06-28 21:00,23.4,,1.3,20,89,1000.3,,,6,3,13,1261
119,수원,2021-06-28 22:00,22.7,,1.3,50,91,1001,,,6,2,41,1149
119,수원,2021-06-28 23:00,22.4,,.8,20,90,1001,,,5,0,,1190
119,수원,2021-06-29 00:00,21.6,,.3,0,93,1000.8,,,0,0,,1001
119,수원,2021-06-29 01:00,21.5,,.9,70,94,1000.7,,,6,0,,1000
119,수원,2021-06-29 02:00,21.5,,1.4,90,95,1000.6,,,5,0,,966
119,수원,2021-06-29 03:00,21.7,,.6,110,92,1000.6,,,7,7,16,921
119,수원,2021-06-29 04:00,21.3,,1.1,90,91,1000.8,,,4,4,12,930
119,수원,2021-06-29 05:00,21.2,,.4,0,93,1000.9,,,6,6,15,852
119,수원,2021-06-29 06:00,21.6,,.3,0,90,1001.3,0,.02,4,4,12,944
119,수원,2021-06-29 07:00,22.8,,1.4,110,84,1001.3,.4,.41,2,2,15,1114
119,수원,2021-06-29 08:00,24,,2.2,110,77,1001.1,1,.99,2,2,15,1354
119,수원,2021-06-29 09:00,25.5,,1.9,180,69,1001.3,1,1.65,3,3,15,1710
119,수원,2021-06-29 10:00,25.9,,1.6,180,67,1001.2,.6,1.87,7,7,10,1505
119,수원,2021-06-29 11:00,26.6,,1.7,250,66,1001.2,.5,2.13,8,8,10,1193
119,수원,2021-06-29 12:00,28,,2.4,140,63,1000.9,1,3.22,8,8,9,1117
119,수원,2021-06-29 13:00,28.1,,.9,290,60,1000.5,.3,1.45,8,8,9,1112
119,수원,2021-06-29 14:00,27.4,0,2.7,290,67,1000.2,0,.85,9,9,9,1213
119,수원,2021-06-29 15:00,23.2,.9,1.4,340,94,1000.7,0,.6,9,9,8,536
119,수원,2021-06-29 16:00,26,0,1.7,70,86,1000.4,.4,1.23,9,6,13,506
119,수원,2021-06-29 17:00,26.4,,1.9,270,79,1000.3,.4,1.02,9,7,12,563
119,수원,2021-06-29 18:00,25.6,,2.9,290,77,1000.4,.3,.77,8,4,12,673
119,수원,2021-06-29 19:00,24.1,,2.1,250,83,1000.7,.1,.39,7,0,,632
119,수원,2021-06-29 20:00,23.1,,2.4,270,86,1001.4,0,.06,8,0,,637
119,수원,2021-06-29 21:00,22,,1,250,92,1001.8,,,7,4,15,535
119,수원,2021-06-29 22:00,21.4,,1.2,250,93,1002.5,,,8,2,33,723
119,수원,2021-06-29 23:00,21.1,,1.2,250,95,1002.7,,,8,0,,713
119,수원,2021-06-30 00:00,20.7,,.6,230,95,1002.8,,,8,0,,612
119,수원,2021-06-30 01:00,20.6,,.2,0,96,1002.4,,,7,0,,846
119,수원,2021-06-30 02:00,20.3,,.5,270,98,1002.1,,,8,0,,475
119,수원,2021-06-30 03:00,20.4,,.1,0,98,1002.2,,,7,0,,513
119,수원,2021-06-30 04:00,20.8,,1,140,98,1002,,,7,0,,552
119,수원,2021-06-30 05:00,21,,.4,0,93,1002.4,,,9,0,,649
119,수원,2021-06-30 06:00,20.7,,1,230,97,1002.8,0,0,9,3,15,552
119,수원,2021-06-30 07:00,21.8,,.6,110,92,1002.8,0,.2,9,4,10,562
119,수원,2021-06-30 08:00,23.5,,.7,110,85,1003.2,0,.7,8,0,,700
119,수원,2021-06-30 09:00,24.1,,1.2,320,84,1003.7,0,.95,9,0,,678
119,수원,2021-06-30 10:00,25.3,,.9,250,80,1003.7,0,1.21,9,2,10,618
119,수원,2021-06-30 11:00,26.7,,1.7,140,69,1003.8,.5,2.11,8,3,10,923
119,수원,2021-06-30 12:00,27.6,,1.7,160,64,1003.2,.3,2.1,6,3,10,506
119,수원,2021-06-30 13:00,28.1,,1.9,200,61,1002.7,.4,2.02,8,6,10,834
119,수원,2021-06-30 14:00,27.7,0,1.4,250,62,1002.4,.3,1.49,10,3,12,790
119,수원,2021-06-30 15:00,25.5,0,2.2,50,83,1002,.4,1.46,7,4,8,825
119,수원,2021-06-30 16:00,28.3,,.9,320,64,1001.8,1,2.65,4,0,,708
119,수원,2021-06-30 17:00,27.8,,1.9,320,65,1001.7,1,1.65,2,2,10,765
119,수원,2021-06-30 18:00,28.2,,1.2,320,66,1001.2,.5,.88,4,4,9,741
119,수원,2021-06-30 19:00,27.5,,1.8,290,68,1001.3,0,.52,4,2,10,850
119,수원,2021-06-30 20:00,25.8,,.7,230,71,1001.8,0,.1,4,1,,1191
119,수원,2021-06-30 21:00,23.7,,1.6,250,80,1002.4,,,0,0,,1045
119,수원,2021-06-30 22:00,22.9,,1.1,250,85,1002.4,,,1,0,,1223
119,수원,2021-06-30 23:00,22.3,,1.1,250,89,1002.6,,,1,1,14,563
119,수원,2021-07-01 00:00,22,,1,250,89,1002.7,,,3,0,,595
119,수원,2021-07-01 01:00,21.5,,.6,290,93,1003.2,,,1,0,,594
119,수원,2021-07-01 02:00,21,,.6,270,95,1003,,,3,0,,470
119,수원,2021-07-01 03:00,20.9,,0,0,96,1002.6,,,2,0,,548
119,수원,2021-07-01 04:00,20.5,,0,0,98,1002.6,,,0,0,,280
119,수원,2021-07-01 05:00,20.9,,.6,140,96,1002.9,,,0,0,,380
119,수원,2021-07-01 06:00,21.3,,.2,0,97,1003.2,0,.04,4,0,,382
119,수원,2021-07-01 07:00,23.5,,.4,0,91,1003.4,.1,.33,2,0,,534
119,수원,2021-07-01 08:00,24.7,,2.1,90,81,1002.9,1,.99,0,0,,779
119,수원,2021-07-01 09:00,26.3,,1.4,140,76,1003,1,1.66,0,0,,899
119,수원,2021-07-01 10:00,28.2,,.8,90,68,1003.3,1,2.26,4,4,7,910
119,수원,2021-07-01 11:00,28.8,,1.5,70,62,1003.1,.9,2.71,5,5,9,877
119,수원,2021-07-01 12:00,29.8,,2.1,160,59,1002.6,1,3.04,6,3,10,914
119,수원,2021-07-01 13:00,30.6,,1.6,160,53,1001.8,1,3.07,6,4,13,1853
119,수원,2021-07-01 14:00,30.7,,1.2,90,53,1001.4,.5,1.79,6,4,15,1585
119,수원,2021-07-01 15:00,30.4,,2.6,320,54,1001.2,.6,1.72,5,5,12,1673
119,수원,2021-07-01 16:00,30.5,,3.5,270,59,1000.9,.7,1.68,4,2,10,2033
119,수원,2021-07-01 17:00,30.5,,3.5,320,59,1000.8,.9,1.7,3,3,10,998
119,수원,2021-07-01 18:00,29.7,,3.7,320,65,1000.6,1,1.11,3,0,,1705
119,수원,2021-07-01 19:00,29.1,,2.9,320,64,1001.3,.7,.44,3,0,,1259
119,수원,2021-07-01 20:00,28,,1.8,320,68,1001.4,0,.06,2,0,,969
119,수원,2021-07-01 21:00,26.4,,.8,270,78,1001.8,,,5,0,,707
119,수원,2021-07-01 22:00,26.4,,1.5,320,75,1002.7,,,1,0,,896
119,수원,2021-07-01 23:00,25.1,,.8,270,83,1002.5,,,3,0,,666
119,수원,2021-07-02 00:00,24.5,,1.5,320,86,1003,,,2,0,,607
119,수원,2021-07-02 01:00,23.4,,.3,0,92,1002.8,,,5,0,,821
119,수원,2021-07-02 02:00,23.6,,.8,140,91,1002.9,,,4,0,,790
119,수원,2021-07-02 03:00,24,,.6,90,85,1002.8,,,7,0,,1118
119,수원,2021-07-02 04:00,23.8,,.7,110,84,1003.3,,,7,0,,1658
119,수원,2021-07-02 05:00,24.4,,1.4,90,81,1003.4,,,6,0,,1844
119,수원,2021-07-02 06:00,24.5,,1.8,110,80,1003.4,0,.02,8,0,,1645
119,수원,2021-07-02 07:00,24.9,,1.9,110,77,1004,0,.2,10,0,,1811
