지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2018-01-13 15:00,-1.5,,.9,20,62,1020.9,0,.28,9,9,5,957
108,서울,2018-01-13 16:00,-1.2,,.9,50,63,1021.1,0,.19,9,9,5,876
108,서울,2018-01-13 17:00,-1.4,,1,20,68,1020.9,0,.11,9,9,5,761
108,서울,2018-01-13 18:00,-2.6,,1,20,73,1021.2,0,.01,9,9,9,684
108,서울,2018-01-13 19:00,-3.3,,.8,50,76,1021.5,,,,10,9,633
108,서울,2018-01-13 20:00,-3.9,,1.1,70,78,1021.5,,,,9,9,596
108,서울,2018-01-13 21:00,-4.1,,.7,50,79,1021.9,,,3,3,9,522
108,서울,2018-01-13 22:00,-4.3,,.4,0,81,1022,,,,9,9,435
108,서울,2018-01-13 23:00,-4.4,,.7,50,81,1022.3,,,,9,9,420
108,서울,2018-01-14 00:00,-4.4,,.7,340,81,1022.2,,,8,8,9,414
108,서울,2018-01-14 01:00,-3.7,,.9,90,79,1021.7,,,,10,8,438
108,서울,2018-01-14 02:00,-3.5,,1,110,78,1021.3,,,,9,,444
108,서울,2018-01-14 03:00,-3.6,,1.6,90,78,1021,,,4,4,10,471
108,서울,2018-01-14 04:00,-4,,1.2,90,79,1020.7,,,2,2,10,453
108,서울,2018-01-14 05:00,-4.2,,1.2,90,79,1020.7,,,4,4,8,442
108,서울,2018-01-14 06:00,-4.3,,1.1,90,79,1020.7,,,2,2,9,433
108,서울,2018-01-14 07:00,-4.4,,1.4,90,80,1021.2,,,6,6,10,411
108,서울,2018-01-14 08:00,-3.8,,.8,180,79,1021.2,0,0,9,9,10,412
108,서울,2018-01-14 09:00,-3.4,,1.6,90,77,1020.9,.1,.12,7,7,11,432
108,서울,2018-01-14 10:00,-2.1,,1.7,90,72,1021.1,.5,.34,9,9,11,489
108,서울,2018-01-14 11:00,-.5,,.7,110,64,1020.8,.6,.49,9,9,11,537
108,서울,2018-01-14 12:00,1.2,,.8,110,58,1019.9,.6,.74,8,8,10,550
108,서울,2018-01-14 13:00,3,,1.4,110,52,1018.3,1,.9,6,6,10,568
108,서울,2018-01-14 14:00,3.7,,.6,90,53,1017.2,.8,.74,9,9,9,592
108,서울,2018-01-14 15:00,4.6,,.9,200,50,1016.5,.6,.62,8,8,11,824
108,서울,2018-01-14 16:00,5.3,,1.8,180,49,1015.8,.8,.43,6,2,11,982
108,서울,2018-01-14 17:00,4.5,,1.1,160,51,1015.7,.6,.17,8,8,12,1244
108,서울,2018-01-14 18:00,4.1,,1.3,180,53,1015.5,0,0,9,9,13,1132
108,서울,2018-01-14 19:00,3.9,,1.1,160,54,1015.3,,,,10,14,1102
108,서울,2018-01-14 20:00,3.5,,1,110,55,1014.8,,,,9,15,1100
108,서울,2018-01-14 21:00,3.1,,.4,0,58,1014.5,,,9,9,8,936
108,서울,2018-01-14 22:00,2.8,,.6,20,60,1014,,,,7,8,829
108,서울,2018-01-14 23:00,2.7,,.6,20,60,1013.7,,,,2,10,794
108,서울,2018-01-15 00:00,3,,.5,360,60,1013.9,,,9,9,,842
108,서울,2018-01-15 01:00,3,,.9,360,62,1013.4,,,,7,7,835
108,서울,2018-01-15 02:00,3.6,,.9,180,65,1013.2,,,,5,,959
108,서울,2018-01-15 03:00,4.4,,1.7,200,70,1012.9,,,9,9,15,928
108,서울,2018-01-15 04:00,4.9,,1.8,200,73,1012.5,,,9,9,15,881
108,서울,2018-01-15 05:00,5,,1.9,200,76,1012,,,9,9,15,808
108,서울,2018-01-15 06:00,4.9,0,3,290,83,1012.4,,,10,7,7,582
108,서울,2018-01-15 07:00,4.4,,1,270,87,1012.8,,,9,9,11,357
108,서울,2018-01-15 08:00,4.1,,1.1,250,85,1012.9,0,0,8,8,10,470
108,서울,2018-01-15 09:00,3.9,.2,1.7,270,86,1013.6,0,.11,8,8,11,399
108,서울,2018-01-15 10:00,4.2,,2.2,290,82,1014.4,.1,.22,8,8,11,560
108,서울,2018-01-15 11:00,4.7,,2.3,320,75,1014.9,1,.54,8,8,10,533
108,서울,2018-01-15 12:00,6.2,,1.9,290,64,1014.4,1,.79,4,4,10,549
108,서울,2018-01-15 13:00,6.1,,2.3,290,61,1013.9,1,.91,2,2,7,534
108,서울,2018-01-15 14:00,7.1,,2.1,290,52,1012.8,.8,.76,8,0,,646
108,서울,2018-01-15 15:00,7.4,,1.7,290,38,1012.1,1,.63,9,0,,817
108,서울,2018-01-15 16:00,7.5,,.9,290,37,1012.2,.8,.48,8,0,,813
108,서울,2018-01-15 17:00,6.5,,.8,290,40,1012.4,.8,.23,3,0,,804
108,서울,2018-01-15 18:00,5.2,,1.3,290,44,1012.4,0,0,6,0,,647
108,서울,2018-01-15 19:00,4.4,,1.2,270,53,1012.2,,,,9,53,538
108,서울,2018-01-15 20:00,3.7,,1.3,290,58,1012.1,,,,9,55,474
108,서울,2018-01-15 21:00,3.4,,.8,360,59,1012.5,,,9,0,,471
108,서울,2018-01-15 22:00,3,,1.6,290,61,1012.3,,,,8,49,460
108,서울,2018-01-15 23:00,2.4,,.6,290,63,1011.6,,,,5,54,443
108,서울,2018-01-16 00:00,1.8,,1.2,290,67,1011.8,,,6,0,,387
108,서울,2018-01-16 01:00,1.2,,.7,290,64,1011,,,,8,55,455
108,서울,2018-01-16 02:00,.5,,.7,20,72,1010.7,,,,0,63,385
108,서울,2018-01-16 03:00,.3,,.6,360,70,1010.9,,,9,9,33,438
108,서울,2018-01-16 04:00,.8,,.7,360,65,1010.2,,,9,9,32,502
108,서울,2018-01-16 05:00,1.1,,.5,360,64,1009.9,,,10,10,29,505
108,서울,2018-01-16 06:00,1.2,,.6,20,69,1009.4,,,10,10,28,436
108,서울,2018-01-16 07:00,1.1,,.6,20,69,1009.6,,,10,10,31,418
108,서울,2018-01-16 08:00,1.2,,.6,20,68,1009.6,0,0,10,10,31,411
108,서울,2018-01-16 09:00,1.9,,.8,360,65,1009.9,0,.06,10,2,18,402
108,서울,2018-01-16 10:00,2.7,,.5,70,60,1009.8,0,.18,10,3,16,392
108,서울,2018-01-16 11:00,3.9,,.8,360,57,1009.6,0,.28,10,4,18,363
108,서울,2018-01-16 12:00,5.2,,1.2,70,52,1008,0,.45,10,10,37,349
108,서울,2018-01-16 13:00,5.8,,.8,70,47,1006.7,0,.53,9,6,35,382
108,서울,2018-01-16 14:00,6.5,,.8,50,43,1005.9,.5,.52,10,10,28,468
108,서울,2018-01-16 15:00,6.3,,.3,0,40,1006.5,0,.19,10,3,11,498
108,서울,2018-01-16 16:00,5.8,,.9,20,50,1006.6,0,.11,10,8,8,547
108,서울,2018-01-16 17:00,5.2,,.8,360,58,1005.9,0,.08,10,8,8,462
108,서울,2018-01-16 18:00,4.9,0,1.4,20,59,1005.3,0,0,10,8,8,427
108,서울,2018-01-16 19:00,4.6,,1,50,57,1005.4,,,,,8,432
108,서울,2018-01-16 20:00,4.5,,.8,50,58,1005.8,,,,9,,383
108,서울,2018-01-16 21:00,4.3,,.7,90,56,1005.3,,,9,9,8,434
108,서울,2018-01-16 22:00,4,,.3,0,57,1005.1,,,,8,,430
108,서울,2018-01-16 23:00,3.9,,.9,20,60,1005.6,,,,8,35,379
108,서울,2018-01-17 00:00,3.5,,.4,0,62,1005.7,,,10,10,40,382
108,서울,2018-01-17 01:00,3.3,,.4,0,64,1005.4,,,,8,36,339
108,서울,2018-01-17 02:00,3.1,,.8,110,65,1005.1,,,,6,,310
108,서울,2018-01-17 03:00,3,,.8,290,67,1005.2,,,10,10,35,297
108,서울,2018-01-17 04:00,3,,.5,360,68,1006,,,10,3,18,322
108,서울,2018-01-17 05:00,2.9,,.8,90,66,1005.8,,,10,1,13,325
108,서울,2018-01-17 06:00,2.7,,1.1,20,71,1005.9,,,10,10,35,270
108,서울,2018-01-17 07:00,2.5,,.9,90,71,1005.9,,,10,10,30,289
108,서울,2018-01-17 08:00,2.6,,.6,360,70,1006.3,0,0,9,9,10,296
108,서울,2018-01-17 09:00,3,,.7,20,66,1006.6,0,.12,9,9,10,306
108,서울,2018-01-17 10:00,4.3,,.5,20,58,1007.3,0,.23,9,9,9,401
108,서울,2018-01-17 11:00,6,,1,360,51,1007.5,.7,.55,6,6,10,436
108,서울,2018-01-17 12:00,8.1,,1.4,180,51,1006.4,.9,.75,4,4,10,367
108,서울,2018-01-17 13:00,8,,1.8,250,54,1007.5,.4,.57,9,9,9,435
108,서울,2018-01-17 14:00,7.7,,2.6,290,54,1007.4,.6,.58,3,3,9,313
108,서울,2018-01-17 15:00,8.5,,1.3,290,49,1006.3,1,.73,0,0,,400
108,서울,2018-01-17 16:00,8.3,,1.2,200,54,1005.5,1,.44,1,1,9,330
108,서울,2018-01-17 17:00,7.2,,3.3,270,57,1007.6,.2,.19,6,6,9,342
108,서울,2018-01-17 18:00,5.2,,2.9,290,62,1007.9,0,.01,8,0,,503
108,서울,2018-01-17 19:00,4.2,,2.4,290,68,1008.7,,,,0,11,446
108,서울,2018-01-17 20:00,3.5,,1.7,320,72,1008.7,,,,3,7,361
108,서울,2018-01-17 21:00,3.1,,1.1,290,74,1009.4,,,9,4,11,333
108,서울,2018-01-17 22:00,2.8,,.5,320,74,1009.6,,,,6,,309
108,서울,2018-01-17 23:00,2.7,,.8,290,74,1009.8,,,,,10,291
108,서울,2018-01-18 00:00,2.7,,1,270,73,1010.1,,,9,9,,290
108,서울,2018-01-18 01:00,3.2,,1.9,290,72,1010.4,,,10,9,8,306
108,서울,2018-01-18 02:00,3.3,,1.2,270,73,1010.2,,,10,9,6,288
108,서울,2018-01-18 03:00,3.6,0,1.7,270,74,1010.9,,,10,10,4,273
108,서울,2018-01-18 04:00,3.3,,2.1,270,80,1010.5,,,9,9,5,232
108,서울,2018-01-18 05:00,2.6,,2,290,82,1010.4,,,6,6,3,229
108,서울,2018-01-18 06:00,2.2,,2,290,82,1010.5,,,5,5,3,211
108,서울,2018-01-18 07:00,1.5,,1.1,290,86,1011.2,,,3,3,2,189
108,서울,2018-01-18 08:00,1.1,,1.2,290,86,1011,0,0,9,9,13,197
108,서울,2018-01-18 09:00,1.2,,2.1,270,84,1012.4,0,.07,9,9,10,210
108,서울,2018-01-18 10:00,1.4,,2.1,320,81,1013,0,.21,9,9,10,255
108,서울,2018-01-18 11:00,1.8,,1.8,290,75,1013.4,.1,.35,9,9,10,301
108,서울,2018-01-18 12:00,2.5,,2.4,290,72,1013.4,,,9,9,10,256
108,서울,2018-01-18 13:00,3.5,,3.2,290,54,1012.5,.9,.68,9,6,10,463
108,서울,2018-01-18 14:00,4.4,,2.3,290,42,1012.3,.8,.72,9,3,10,719
108,서울,2018-01-18 15:00,4.2,,2.3,320,36,1012.6,.6,.57,9,6,10,957
108,서울,2018-01-18 16:00,3.6,,2.4,340,42,1012.7,0,.29,9,6,10,883
108,서울,2018-01-18 17:00,2.8,,2.1,320,46,1013.3,0,.14,9,0,,858
108,서울,2018-01-18 18:00,2,,2.1,290,39,1013.4,0,.01,9,0,,1259
108,서울,2018-01-18 19:00,1.5,,1,340,41,1014.1,,,,4,,1210
108,서울,2018-01-18 20:00,1.1,,1.2,290,44,1014.3,,,,6,76,1171
108,서울,2018-01-18 21:00,.8,,1.5,290,45,1014.7,,,9,0,,1184
108,서울,2018-01-18 22:00,.7,,2,290,45,1015.2,,,,10,66,1084
108,서울,2018-01-18 23:00,.6,,2.3,340,47,1015.3,,,,10,66,1046
108,서울,2018-01-19 00:00,.3,,1.8,340,45,1015.1,,,9,0,,1154
108,서울,2018-01-19 01:00,0,,1.7,320,43,1015,,,,9,73,1250
108,서울,2018-01-19 02:00,-.3,,1.7,320,44,1014.7,,,,9,71,1295
108,서울,2018-01-19 03:00,-.6,,1.7,290,43,1014.9,,,9,0,,1316
108,서울,2018-01-19 04:00,-.7,,1.4,290,45,1014.3,,,9,0,,1241
108,서울,2018-01-19 05:00,-1.4,,1.4,290,47,1014.1,,,9,0,,1301
108,서울,2018-01-19 06:00,-1.8,,1.4,290,49,1014.2,,,7,0,,1359
108,서울,2018-01-19 07:00,-2,,1.9,290,49,1015.2,,,1,0,,1281
108,서울,2018-01-19 08:00,-2.5,,1,270,50,1015.2,0,0,7,0,,1281
108,서울,2018-01-19 09:00,-2.1,,1.3,290,42,1015.5,.4,.17,7,0,,1519
108,서울,2018-01-19 10:00,0,,1.3,290,29,1015.8,1,.52,6,0,,1592
108,서울,2018-01-19 11:00,2.2,,.6,340,20,1014.9,1,.83,7,0,,1794
108,서울,2018-01-19 12:00,4.3,,1.5,290,28,1014.1,1,.98,2,0,,1858
108,서울,2018-01-19 13:00,4.7,,2.6,290,26,1013.1,1,1.11,2,0,,1370
108,서울,2018-01-19 14:00,4.7,,3.6,320,24,1012.8,1,1.08,1,0,,1552
108,서울,2018-01-19 15:00,5.4,,2.4,320,25,1011.8,1,.9,0,0,,1686
108,서울,2018-01-19 16:00,4.9,,2.8,320,27,1011.9,1,.65,3,0,,1648
108,서울,2018-01-19 17:00,4.1,,3.1,290,34,1011.6,1,.28,4,0,,1810
108,서울,2018-01-19 18:00,2.9,,1.6,270,45,1012.4,.3,.04,5,0,,1629
108,서울,2018-01-19 19:00,2,,1.8,290,48,1012.2,,,,0,,1519
108,서울,2018-01-19 20:00,1.2,,.6,360,51,1012.2,,,,0,,1544
108,서울,2018-01-19 21:00,.5,,.8,320,52,1012.3,,,0,0,,1595
108,서울,2018-01-19 22:00,0,,.8,290,56,1012.3,,,,0,,1544
108,서울,2018-01-19 23:00,-.5,,.9,270,59,1012.9,,,,0,,1487
108,서울,2018-01-20 00:00,-.6,,.6,320,60,1012.6,,,0,0,,1433
108,서울,2018-01-20 01:00,-.9,,.4,0,64,1012.4,,,,,,1273
108,서울,2018-01-20 02:00,-.9,,.6,320,65,1012.2,,,,5,14,1369
108,서울,2018-01-20 03:00,-.9,,.2,0,65,1012.3,,,9,9,12,1359
108,서울,2018-01-20 04:00,-.7,,.6,360,65,1011.8,,,9,9,10,1226
108,서울,2018-01-20 05:00,-.3,,.6,20,62,1011.5,,,9,9,9,862
108,서울,2018-01-20 06:00,-.1,,.4,0,60,1011.5,,,9,9,8,1080
108,서울,2018-01-20 07:00,.2,,.3,0,60,1011.5,,,9,9,8,1145
108,서울,2018-01-20 08:00,.3,,.4,0,63,1011.8,0,0,8,8,8,1140
108,서울,2018-01-20 09:00,.9,,.9,200,63,1012.3,0,.07,9,9,9,1090
108,서울,2018-01-20 10:00,2.1,,1.2,200,60,1012.5,0,.3,9,9,9,1005
108,서울,2018-01-20 11:00,3.7,,1.8,180,59,1012.5,.5,.51,3,3,9,978
108,서울,2018-01-20 12:00,5.3,,2.6,200,55,1011.9,1,.85,8,8,8,904
108,서울,2018-01-20 13:00,6.3,,3,270,55,1011.5,.9,.85,9,9,8,792
108,서울,2018-01-20 14:00,5.9,,3.2,320,61,1010.8,.7,.52,9,9,8,623
108,서울,2018-01-20 15:00,6.3,,3,270,55,1010.5,.9,.68,6,6,8,355
108,서울,2018-01-20 16:00,6.6,,3,270,42,1010.2,.9,.48,3,3,8,355
108,서울,2018-01-20 17:00,5.7,,1.8,270,53,1010.3,.4,.22,4,4,8,276
108,서울,2018-01-20 18:00,4.6,,3.2,290,55,1011.1,0,.03,0,0,,232
108,서울,2018-01-20 19:00,3.5,,1.7,270,66,1012,,,,0,8,187
108,서울,2018-01-20 20:00,2.9,,1.2,320,66,1012.4,,,,10,7,173
108,서울,2018-01-20 21:00,2.1,,2.8,340,48,1012.7,,,0,0,,346
108,서울,2018-01-20 22:00,1.5,,2.4,340,48,1013.1,,,,0,,422
108,서울,2018-01-20 23:00,.8,,1.7,290,53,1013.3,,,,0,,382
108,서울,2018-01-21 00:00,-.3,,1.9,290,60,1013.3,,,0,0,,340
108,서울,2018-01-21 01:00,-.8,,.4,0,58,1013.6,,,,0,,400
108,서울,2018-01-21 02:00,-1.5,,1,290,63,1013.8,,,,0,,380
108,서울,2018-01-21 03:00,-2,,.5,340,60,1013.8,,,0,0,,474
108,서울,2018-01-21 04:00,-2.3,,.7,360,47,1013.5,,,0,0,,984
108,서울,2018-01-21 05:00,-2.6,,1.1,340,49,1013.3,,,0,0,,1065
108,서울,2018-01-21 06:00,-3.1,,1.4,290,54,1013.4,,,0,0,,1037
108,서울,2018-01-21 07:00,-3.2,,1.2,290,54,1013.6,,,0,0,,1113
108,서울,2018-01-21 08:00,-3.6,,.5,360,53,1013.5,0,0,0,0,,1227
108,서울,2018-01-21 09:00,-3.2,,.8,20,46,1014.4,.4,.15,0,0,,1091
108,서울,2018-01-21 10:00,-1.3,,.8,20,37,1014.6,1,.47,0,0,,1070
108,서울,2018-01-21 11:00,1.9,,1,200,25,1014.8,1,.78,0,0,,1493
108,서울,2018-01-21 12:00,3.9,,1.6,270,30,1014.3,1,.91,0,0,,1085
108,서울,2018-01-21 13:00,4.9,,2,230,22,1013.4,1,1,0,0,,1446
108,서울,2018-01-21 14:00,5.4,,1.2,290,18,1012.1,1,.96,0,0,,1923
108,서울,2018-01-21 15:00,5.4,,2.2,270,20,1012.5,1,.8,0,0,,1890
108,서울,2018-01-21 16:00,4.7,,2.1,320,17,1012,1,.55,1,0,,2000
108,서울,2018-01-21 17:00,3.8,,1.3,290,20,1011.4,.8,.24,0,0,,2000
108,서울,2018-01-21 18:00,2.5,,2,320,24,1011.7,0,.02,0,0,,2000
108,서울,2018-01-21 19:00,1.3,,1.3,290,25,1011.7,,,,0,,2000
108,서울,2018-01-21 20:00,.3,,.4,0,27,1011.8,,,,0,,2000
108,서울,2018-01-21 21:00,-.1,,.5,340,29,1011.3,,,8,0,,2000
108,서울,2018-01-21 22:00,-.3,,.7,20,32,1010.8,,,,3,65,2000
108,서울,2018-01-21 23:00,-.4,,.6,320,32,1010.6,,,,3,47,2000
108,서울,2018-01-22 00:00,-.2,,.4,0,30,1010,,,8,8,45,2000
108,서울,2018-01-22 01:00,-.2,,.7,20,32,1009.4,,,,7,44,2000
108,서울,2018-01-22 02:00,-.2,,1.4,290,33,1009.4,,,,6,25,2000
108,서울,2018-01-22 03:00,-.3,,.3,0,31,1009.5,,,10,10,28,2000
108,서울,2018-01-22 04:00,0,,.4,0,32,1009,,,10,10,21,2000
108,서울,2018-01-22 05:00,0,,.7,360,32,1008.9,,,10,10,28,2000
108,서울,2018-01-22 06:00,0,,.4,0,33,1008,,,10,10,28,2000
108,서울,2018-01-22 07:00,-.4,,1,20,34,1007.6,,,10,7,15,1989
108,서울,2018-01-22 08:00,-.7,,.5,70,32,1007.4,0,0,10,5,13,1991
108,서울,2018-01-22 09:00,.1,,.8,50,33,1006.8,0,.06,10,6,15,1901
108,서울,2018-01-22 10:00,1.1,,.7,110,31,1006.3,0,.25,6,6,15,1898
108,서울,2018-01-22 11:00,2.4,,.9,90,27,1005.3,.1,.47,7,7,16,1796
108,서울,2018-01-22 12:00,3.9,,.9,90,28,1004,.6,.6,9,7,10,1383
108,서울,2018-01-22 13:00,3.9,,.6,290,33,1002.6,0,.19,10,8,8,1249
108,서울,2018-01-22 14:00,3.3,,.4,0,73,1001.6,0,.11,10,7,7,744
108,서울,2018-01-22 15:00,3.6,0,1.8,250,69,1001.1,0,.17,10,7,6,655
108,서울,2018-01-22 16:00,2,,1.9,290,87,1001.2,0,.03,10,8,6,140
108,서울,2018-01-22 17:00,1.3,,1.2,200,93,1001,0,.03,10,8,6,81
108,서울,2018-01-22 18:00,1.1,3.3,3,290,96,1001.1,0,0,10,8,6,187
108,서울,2018-01-22 19:00,-.1,,3.2,320,88,1002.2,,,10,8,10,582
108,서울,2018-01-22 20:00,-.8,,2.9,290,85,1003.2,,,8,8,8,836
108,서울,2018-01-22 21:00,-1.8,0,2.9,270,85,1004.3,,,9,9,8,590
108,서울,2018-01-22 22:00,-3.2,,3.9,290,81,1005.2,,,,9,4,492
108,서울,2018-01-22 23:00,-4.2,,2.9,290,79,1006.2,,,,7,4,554
108,서울,2018-01-23 00:00,-5.3,,3.8,290,77,1006.7,,,7,7,,894
108,서울,2018-01-23 01:00,-6,,3.1,290,76,1007,,,,9,,1178
108,서울,2018-01-23 02:00,-7.5,,3.9,290,65,1007.6,,,,5,5,2000
108,서울,2018-01-23 03:00,-8.6,,3.3,270,68,1008.3,,,2,2,7,2000
108,서울,2018-01-23 04:00,-9.5,,4.3,290,49,1008.7,,,0,0,,2000
108,서울,2018-01-23 05:00,-10.5,,3,320,46,1009.4,,,0,0,,2000
108,서울,2018-01-23 06:00,-11.5,,3.2,290,47,1010.7,,,0,0,,2000
108,서울,2018-01-23 07:00,-12.5,,4.5,290,41,1011.9,,,0,0,,2000
108,서울,2018-01-23 08:00,-13,,4,290,41,1013.2,0,0,0,0,,2000
108,서울,2018-01-23 09:00,-13.3,,3.5,320,36,1014.2,.7,.19,0,0,,2000
108,서울,2018-01-23 10:00,-12.1,,3.5,290,34,1015.2,1,.62,0,0,,1968
108,서울,2018-01-23 11:00,-11.7,,4,320,27,1015.5,1,.94,0,0,,1935
108,서울,2018-01-23 12:00,-11.3,,3.7,290,27,1015.1,1,1.18,0,0,,1955
108,서울,2018-01-23 13:00,-11,,4,320,27,1014.2,1,1.26,0,0,,1959
108,서울,2018-01-23 14:00,-10.4,,4.3,320,30,1013.7,1,1.22,0,0,,2000
108,서울,2018-01-23 15:00,-9.7,,3.6,290,32,1013.5,1,1.04,0,0,,2000
108,서울,2018-01-23 16:00,-10.1,,4.3,320,34,1013.2,1,.74,0,0,,2000
108,서울,2018-01-23 17:00,-10.6,,3.5,290,38,1013.4,1,.38,0,0,,2000
108,서울,2018-01-23 18:00,-11.5,,2.4,270,43,1013.6,.4,.05,0,0,,2000
108,서울,2018-01-23 19:00,-12,,3.2,290,47,1014,,,,0,,2000
108,서울,2018-01-23 20:00,-12.5,,3,290,52,1014.4,,,,0,,2000
108,서울,2018-01-23 21:00,-13.2,,4.1,320,49,1014.9,,,0,0,,2000
108,서울,2018-01-23 22:00,-13.9,,4,290,45,1015.5,,,,,,2000
108,서울,2018-01-23 23:00,-14.3,,4,320,38,1016.5,,,,0,,2000
108,서울,2018-01-24 00:00,-14.6,,3.9,320,34,1016.8,,,0,0,,2000
108,서울,2018-01-24 01:00,-15,,2.5,290,31,1017,,,,,,2000
108,서울,2018-01-24 02:00,-15.2,,3.1,290,32,1017.2,,,,,,2000
108,서울,2018-01-24 03:00,-15.2,,3.4,290,30,1017.7,,,0,0,,2000
108,서울,2018-01-24 04:00,-15.4,,2.5,290,30,1017.7,,,0,0,,2000
108,서울,2018-01-24 05:00,-15.6,,3.7,290,29,1017.9,,,0,0,,2000
108,서울,2018-01-24 06:00,-15.7,,2.5,290,29,1018,,,0,0,,2000
108,서울,2018-01-24 07:00,-15.9,,3,360,30,1018.2,,,0,0,,2000
108,서울,2018-01-24 08:00,-16.2,,1.6,320,30,1018.5,0,0,0,0,,2000
108,서울,2018-01-24 09:00,-15.8,,3.4,320,27,1018.8,.5,.2,0,0,,2000
108,서울,2018-01-24 10:00,-14.5,,4.6,320,24,1019.2,1,.61,0,0,,1902
108,서울,2018-01-24 11:00,-13.1,,3.8,320,25,1019.1,1,.96,0,0,,1964
108,서울,2018-01-24 12:00,-12.2,,4,290,26,1018.8,1,1.17,0,0,,2000
108,서울,2018-01-24 13:00,-12,,6,320,25,1018,1,1.27,0,0,,1887
108,서울,2018-01-24 14:00,-11.1,,3.8,290,26,1017.6,1,1.25,0,0,,1980
108,서울,2018-01-24 15:00,-10.8,,3.8,290,29,1017.5,1,1.06,0,0,,2000
108,서울,2018-01-24 16:00,-11.2,,4.7,320,30,1017.3,1,.77,0,0,,2000
108,서울,2018-01-24 17:00,-11.8,,3.5,290,26,1017.7,1,.39,0,0,,2000
108,서울,2018-01-24 18:00,-13,,3.4,320,29,1017.3,.4,.05,0,0,,2000
108,서울,2018-01-24 19:00,-13.8,,2.2,360,32,1017.7,,,,0,,2000
108,서울,2018-01-24 20:00,-14.3,,1.3,270,37,1018.4,,,,0,,2000
108,서울,2018-01-24 21:00,-14.7,,3.2,320,40,1019,,,0,0,,1933
108,서울,2018-01-24 22:00,-15.2,,4,340,45,1019.3,,,,0,,2000
108,서울,2018-01-24 23:00,-15.7,,3.6,340,43,1019.2,,,,0,,2000
108,서울,2018-01-25 00:00,-15.9,,3.8,340,43,1019.3,,,0,0,,2000
108,서울,2018-01-25 01:00,-16.1,,2.2,340,42,1019.4,,,,,70,2000
108,서울,2018-01-25 02:00,-16,,1.3,360,42,1019.7,,,,9,66,2000
108,서울,2018-01-25 03:00,-16,,1.9,340,40,1019.7,,,4,0,,2000
108,서울,2018-01-25 04:00,-15.9,,2.4,320,37,1020,,,5,0,,1985
108,서울,2018-01-25 05:00,-15.8,,2.7,290,37,1019.5,,,7,0,,2000
108,서울,2018-01-25 06:00,-16.1,,3,340,33,1019.7,,,1,0,,2000
108,서울,2018-01-25 07:00,-16.2,,2.2,320,33,1020.2,,,0,0,,2000
108,서울,2018-01-25 08:00,-16.4,,3.3,320,32,1021.2,0,.01,8,0,,2000
108,서울,2018-01-25 09:00,-16.2,,2.9,340,33,1021.3,.5,.19,6,0,,2000
108,서울,2018-01-25 10:00,-15.3,,2.4,290,33,1021.1,1,.56,7,0,,2000
108,서울,2018-01-25 11:00,-13.8,,3.5,290,25,1021.2,1,.91,7,0,,1996
108,서울,2018-01-25 12:00,-12.8,,3.2,340,25,1019.9,1,1.16,3,0,,1981
108,서울,2018-01-25 13:00,-11.4,,3.9,290,27,1019,1,1.26,3,0,,2000
108,서울,2018-01-25 14:00,-10.4,,2.3,290,25,1018.2,1,1.21,2,0,,1981
108,서울,2018-01-25 15:00,-9.7,,3.7,270,28,1018.2,1,1,7,0,,2000
108,서울,2018-01-25 16:00,-9.6,,2.6,290,31,1018,1,.66,8,0,,1973
108,서울,2018-01-25 17:00,-10.9,,4,340,32,1017.7,.8,.28,8,0,,2000
108,서울,2018-01-25 18:00,-11.8,,4,320,33,1017.7,0,.04,8,0,,2000
108,서울,2018-01-25 19:00,-12.7,,3.7,320,33,1018.4,,,,0,,2000
108,서울,2018-01-25 20:00,-13.5,,2.4,320,33,1018.2,,,,0,,2000
108,서울,2018-01-25 21:00,-14.1,,2.2,340,35,1018.2,,,0,0,,2000
108,서울,2018-01-25 22:00,-14.6,,2.5,340,35,1018.1,,,,0,,2000
108,서울,2018-01-25 23:00,-14.9,,2.8,290,35,1018.1,,,,0,,2000
108,서울,2018-01-26 00:00,-15.1,,1.7,320,34,1018,,,0,0,,2000
108,서울,2018-01-26 01:00,-15.3,,1.7,320,34,1017.8,,,,0,,2000
108,서울,2018-01-26 02:00,-15.6,,2.2,320,33,1018.1,,,,0,,2000
108,서울,2018-01-26 03:00,-15.9,,2.9,320,34,1018.5,,,0,0,,2000
108,서울,2018-01-26 04:00,-16.4,,1.5,320,36,1018.3,,,0,0,,2000
108,서울,2018-01-26 05:00,-16.9,,2.3,290,38,1018.3,,,0,0,,2000
108,서울,2018-01-26 06:00,-17.4,,1.6,270,40,1018.4,,,0,0,,2000
108,서울,2018-01-26 07:00,-17.5,,3.4,340,38,1018.8,,,0,0,,2000
108,서울,2018-01-26 08:00,-17.8,,2.5,320,40,1019.1,0,0,0,0,,2000
108,서울,2018-01-26 09:00,-17.5,,3.8,320,37,1019.6,.6,.21,0,0,,1941
108,서울,2018-01-26 10:00,-16.5,,3.4,320,33,1020,1,.62,0,0,,1703
108,서울,2018-01-26 11:00,-15.6,,3.3,340,31,1020.2,1,.93,0,0,,1808
108,서울,2018-01-26 12:00,-14.4,,2.7,340,30,1019.3,1,1.17,0,0,,1906
