지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2017-04-10 00:00,12.7,,3.2,110,47,1012.6,,,8,0,,2000
119,수원,2017-04-10 01:00,12.6,,3.3,110,44,1013,,,,9,53,2000
119,수원,2017-04-10 02:00,11.9,,3.1,110,42,1012.5,,,,9,53,2000
119,수원,2017-04-10 03:00,11.5,,4.4,110,38,1011.9,,,8,0,,2000
119,수원,2017-04-10 04:00,11,,2.9,110,40,1011.8,,,8,0,,2000
119,수원,2017-04-10 05:00,10.6,,2.9,110,40,1011.8,,,7,0,,2000
119,수원,2017-04-10 06:00,10.6,,3.2,110,39,1011.8,,,6,0,,2000
119,수원,2017-04-10 07:00,10.5,,3.1,110,38,1012.5,0,.07,6,0,,2000
119,수원,2017-04-10 08:00,12.3,,4.2,110,29,1012.3,.8,.58,5,0,,1981
119,수원,2017-04-10 09:00,13.6,,5.8,140,22,1012,1,1.23,7,0,,2000
119,수원,2017-04-10 10:00,15.1,,4.3,110,21,1011.4,1,1.67,4,0,,2000
119,수원,2017-04-10 11:00,16.5,,4.9,140,19,1010.8,1,2.26,3,0,,2000
119,수원,2017-04-10 12:00,18.2,,3.8,140,17,1009.8,1,2.62,2,0,,1912
119,수원,2017-04-10 13:00,19,,3,90,16,1008.6,1,2.77,1,0,,2000
119,수원,2017-04-10 14:00,20.1,,1.7,180,15,1007.4,1,2.67,0,0,,1988
119,수원,2017-04-10 15:00,21,,3.1,140,14,1005.6,1,2.36,0,0,,2000
119,수원,2017-04-10 16:00,21.3,,2.3,160,14,1004.6,1,1.91,1,0,,2000
119,수원,2017-04-10 17:00,21.3,,2.5,110,14,1003.8,1,1.32,1,0,,2000
119,수원,2017-04-10 18:00,20.6,,2.3,90,15,1003.6,1,.68,4,0,,2000
119,수원,2017-04-10 19:00,19.3,,2.6,110,16,1003.4,.2,.11,,0,,2000
119,수원,2017-04-10 20:00,16.3,,.8,290,29,1003.2,0,0,,0,,1960
119,수원,2017-04-10 21:00,14.9,,.7,250,35,1003.8,,,8,0,,1778
119,수원,2017-04-10 22:00,14.8,,1.3,160,34,1004.1,,,,9,60,1986
119,수원,2017-04-10 23:00,15.9,,2,180,21,1004,,,,9,55,2000
119,수원,2017-04-11 00:00,14.3,,.7,250,31,1004,,,8,0,,2000
119,수원,2017-04-11 01:00,14.4,,1.5,250,32,1003.5,,,,10,41,2000
119,수원,2017-04-11 02:00,12.8,,.1,0,44,1002.9,,,,10,33,2000
119,수원,2017-04-11 03:00,13,,.6,200,41,1002.5,,,10,1,10,2000
119,수원,2017-04-11 04:00,13.3,0,2.5,200,30,1002.5,,,10,2,10,2000
119,수원,2017-04-11 05:00,11.5,0,3.5,160,53,1002.7,,,10,3,8,1893
119,수원,2017-04-11 06:00,10.1,0,2,250,72,1002.7,,,10,1,10,1579
119,수원,2017-04-11 07:00,10.3,,2.6,230,67,1002.8,0,.01,10,10,28,1801
119,수원,2017-04-11 08:00,10.8,,1.7,230,66,1003.7,0,.16,10,10,24,2000
119,수원,2017-04-11 09:00,11.2,,2.2,200,66,1003.6,0,.45,9,3,12,2000
119,수원,2017-04-11 10:00,14.7,,1.8,290,54,1003.1,.5,1.33,5,5,37,1366
119,수원,2017-04-11 11:00,16.2,,1.6,290,48,1002.6,1,2.03,2,2,38,1325
119,수원,2017-04-11 12:00,16.5,,2.6,230,43,1001.5,1,2.43,0,0,,1121
119,수원,2017-04-11 13:00,18.2,,4.2,270,44,1001.2,1,2.54,0,0,,1314
119,수원,2017-04-11 14:00,18.4,,4.7,270,43,1000.9,1,2.47,3,0,,1326
119,수원,2017-04-11 15:00,18.1,,4.6,270,42,1000.7,1,2.22,5,0,,1590
119,수원,2017-04-11 16:00,16.9,,5.9,290,42,1001.1,1,1.76,2,0,,1730
119,수원,2017-04-11 17:00,15.9,,5.2,270,44,1001.3,1,1.22,0,0,,1381
119,수원,2017-04-11 18:00,15,,4.5,290,44,1001.2,1,.66,0,0,,1195
119,수원,2017-04-11 19:00,12.8,,3.3,270,54,1001.4,.4,.14,,0,,998
119,수원,2017-04-11 20:00,12.3,,2.4,270,56,1002,0,0,,0,,1083
119,수원,2017-04-11 21:00,13.9,,3.5,320,34,1003.4,,,1,0,,1927
119,수원,2017-04-11 22:00,13.6,,5,320,21,1004.5,,,,0,,2000
119,수원,2017-04-11 23:00,12.7,,4.6,320,21,1005.1,,,,0,,2000
119,수원,2017-04-12 00:00,12.1,,6,320,22,1006,,,1,0,,2000
119,수원,2017-04-12 01:00,11.5,,5.6,320,21,1007,,,,0,,1969
119,수원,2017-04-12 02:00,10.8,,4.6,320,20,1007.9,,,,0,,2000
119,수원,2017-04-12 03:00,10.4,,4.1,340,19,1008.4,,,3,0,,2000
119,수원,2017-04-12 04:00,11,,4.1,340,12,1008.5,,,3,0,,2000
119,수원,2017-04-12 05:00,11.4,,3.4,360,11,1009.4,,,4,0,,2000
119,수원,2017-04-12 06:00,9.5,,1.3,290,15,1010,,,0,0,,2000
119,수원,2017-04-12 07:00,9.4,,2.4,320,18,1011,.2,.12,0,0,,2000
119,수원,2017-04-12 08:00,12.1,,2,320,18,1011.4,1,.62,2,0,,2000
119,수원,2017-04-12 09:00,13.6,,3,320,16,1011.6,1,1.24,4,0,,1962
119,수원,2017-04-12 10:00,14.5,,2.2,320,14,1011.7,1,1.71,3,0,,2000
119,수원,2017-04-12 11:00,15.1,,3,320,14,1011.8,1,2.19,3,0,,2000
119,수원,2017-04-12 12:00,16.3,,4.4,290,15,1011.4,1,2.61,1,0,,1960
119,수원,2017-04-12 13:00,15,,5.2,270,19,1011.5,1,2.73,0,0,,1910
119,수원,2017-04-12 14:00,15.5,,4.7,270,17,1011.2,1,2.65,0,0,,1986
119,수원,2017-04-12 15:00,15.7,,4,270,15,1011,1,2.38,0,0,,2000
119,수원,2017-04-12 16:00,14.2,,4.8,250,15,1010.7,1,1.91,0,0,,1956
119,수원,2017-04-12 17:00,13.4,,5,270,14,1010.5,1,1.34,2,0,,2000
119,수원,2017-04-12 18:00,12.5,,5,250,14,1010.8,1,.74,4,3,27,2000
119,수원,2017-04-12 19:00,11,,2.4,270,18,1011.2,.3,.16,,0,25,2000
119,수원,2017-04-12 20:00,10.1,,2.1,290,25,1011.8,0,0,,6,25,2000
119,수원,2017-04-12 21:00,9.2,,1,20,30,1012.7,,,0,0,,2000
119,수원,2017-04-12 22:00,9.5,,2.1,250,30,1013.1,,,,0,,2000
119,수원,2017-04-12 23:00,8.4,,1.2,200,39,1013.1,,,,0,,2000
119,수원,2017-04-13 00:00,8.5,,2,270,59,1013.4,,,0,0,,2000
119,수원,2017-04-13 01:00,8,,2,270,70,1013.4,,,,0,,2000
119,수원,2017-04-13 02:00,7.3,,1.7,270,77,1013.6,,,,0,,1901
119,수원,2017-04-13 03:00,5.9,,.1,0,89,1013.7,,,0,0,,1652
119,수원,2017-04-13 04:00,5.7,,.8,180,91,1014,,,0,0,,1488
119,수원,2017-04-13 05:00,4.8,,.2,0,93,1014,,,0,0,,1330
119,수원,2017-04-13 06:00,4.8,,1,180,83,1014.3,,,0,0,,1431
119,수원,2017-04-13 07:00,6.4,,.8,160,77,1014.3,.2,.12,0,0,,1334
119,수원,2017-04-13 08:00,8.3,,1.8,180,73,1014.6,1,.6,0,0,,1545
119,수원,2017-04-13 09:00,11.3,,2,230,63,1014.7,1,1.19,0,0,,1387
119,수원,2017-04-13 10:00,12.6,,1.7,140,47,1014.1,1,1.69,0,0,,1153
119,수원,2017-04-13 11:00,14.5,,2.3,160,39,1013.7,1,2.15,1,1,10,1517
119,수원,2017-04-13 12:00,16.4,,1.3,230,29,1013,1,2.29,3,0,,1653
119,수원,2017-04-13 13:00,18.3,,1.9,140,21,1012.3,1,2.54,0,0,,1920
119,수원,2017-04-13 14:00,19.2,,3.3,230,27,1011.6,1,2.34,6,0,,1822
119,수원,2017-04-13 15:00,19.8,,3.7,230,26,1010.4,1,1.92,7,0,,1770
119,수원,2017-04-13 16:00,19,,4.3,200,39,1009.9,1,1.6,7,0,,1227
119,수원,2017-04-13 17:00,18.2,,3.4,250,45,1009.7,1,1.04,6,0,,1207
119,수원,2017-04-13 18:00,16.6,,3.4,270,53,1009.9,1,.58,1,1,11,963
119,수원,2017-04-13 19:00,14.3,,3.8,250,64,1010.4,.1,.12,,7,9,630
119,수원,2017-04-13 20:00,13.6,,2.1,200,66,1011,0,0,,10,10,645
119,수원,2017-04-13 21:00,13,,2.1,200,65,1011.8,,,8,8,11,648
119,수원,2017-04-13 22:00,12.1,,2.3,200,62,1012.3,,,,3,,708
119,수원,2017-04-13 23:00,11.2,,1.3,160,70,1012.4,,,,0,,502
119,수원,2017-04-14 00:00,10.6,,1.9,160,62,1012.5,,,6,0,,706
119,수원,2017-04-14 01:00,10.4,,1.2,140,59,1012.4,,,,0,72,894
119,수원,2017-04-14 02:00,9.1,,.8,140,59,1011.7,,,,0,,1067
119,수원,2017-04-14 03:00,8.1,,.8,140,64,1011.3,,,0,0,,978
119,수원,2017-04-14 04:00,7.8,,.5,110,66,1011.1,,,0,0,,858
119,수원,2017-04-14 05:00,7.3,,.9,50,71,1010.4,,,2,0,,785
119,수원,2017-04-14 06:00,6.8,,.9,20,74,1010.1,0,0,4,1,40,742
119,수원,2017-04-14 07:00,9.7,,.2,0,62,1009.7,.3,.14,7,4,41,968
119,수원,2017-04-14 08:00,13.7,,1,250,36,1010.2,.9,.59,6,3,36,1519
119,수원,2017-04-14 09:00,15.6,,2,160,38,1009.1,.9,1.11,4,4,37,1476
119,수원,2017-04-14 10:00,18,,5.8,200,40,1008.1,1,1.69,8,6,37,1894
119,수원,2017-04-14 11:00,18.2,,5.5,200,39,1008,.5,1.34,10,3,37,2000
119,수원,2017-04-14 12:00,17.7,,7.5,200,40,1007.1,0,1.05,10,4,12,2000
119,수원,2017-04-14 13:00,15.4,0,5,230,56,1006.3,0,.29,10,6,13,2000
119,수원,2017-04-14 14:00,15.7,0,3.8,230,56,1006.1,0,.22,10,5,11,2000
119,수원,2017-04-14 15:00,16.1,,4.4,250,55,1005.7,0,.35,10,6,16,1993
119,수원,2017-04-14 16:00,16.2,0,6,250,57,1005.3,0,.47,10,2,11,1844
119,수원,2017-04-14 17:00,15.1,0,4.2,230,64,1005.5,.1,.49,10,4,10,1784
119,수원,2017-04-14 18:00,14.3,0,2.6,250,66,1005.8,0,.21,8,8,12,1326
119,수원,2017-04-14 19:00,13.5,,2.3,230,68,1006.3,0,.08,,2,32,1236
119,수원,2017-04-14 20:00,12.8,,2.1,250,75,1007,0,0,,6,21,1062
119,수원,2017-04-14 21:00,12.4,,1,250,77,1007.9,,,8,8,19,1016
119,수원,2017-04-14 22:00,12,,.7,200,80,1008.3,,,,3,17,923
119,수원,2017-04-14 23:00,11.7,,1.9,230,86,1008.9,,,,1,6,838
119,수원,2017-04-15 00:00,11,,1.3,230,90,1009,,,9,9,,649
119,수원,2017-04-15 01:00,9.9,,.2,0,95,1008.7,,,,5,7,478
119,수원,2017-04-15 02:00,9.1,,0,0,98,1008.8,,,,4,,365
119,수원,2017-04-15 03:00,9.1,,.8,140,100,1008.8,,,7,7,5,319
119,수원,2017-04-15 04:00,8.9,,.9,70,100,1008.5,,,7,7,7,241
119,수원,2017-04-15 05:00,8.5,,.7,140,100,1008.9,,,8,8,7,255
119,수원,2017-04-15 06:00,8.3,,.2,0,100,1009.5,0,0,9,9,8,224
119,수원,2017-04-15 07:00,9.9,,.4,0,100,1010.1,0,.1,0,0,,346
119,수원,2017-04-15 08:00,13.3,,.3,0,79,1010.5,.7,.53,0,0,,510
119,수원,2017-04-15 09:00,15.4,,2,110,71,1010.5,1,1.11,0,0,,759
119,수원,2017-04-15 10:00,17.3,,1.9,140,65,1010.5,1,1.7,0,0,,772
119,수원,2017-04-15 11:00,19.2,,1.8,140,56,1010.4,1,2.15,0,0,,671
119,수원,2017-04-15 12:00,20.5,,2.1,160,51,1009.9,1,2.4,0,0,,758
119,수원,2017-04-15 13:00,22.6,,1.8,250,42,1009.4,1,2.51,0,0,,919
119,수원,2017-04-15 14:00,23.8,,3.5,250,33,1009.1,1,2.45,0,0,,1723
119,수원,2017-04-15 15:00,23.4,,4.7,270,43,1009.2,1,2.21,0,0,,1784
119,수원,2017-04-15 16:00,22,,2.5,290,50,1009.3,1,1.79,0,0,,1736
119,수원,2017-04-15 17:00,21.4,,2.2,270,46,1009.4,1,1.24,0,0,,1948
119,수원,2017-04-15 18:00,20.1,,3.2,290,45,1009.2,1,.64,0,0,,2000
119,수원,2017-04-15 19:00,18.3,,1.9,270,52,1009.5,.4,.15,,0,,1848
119,수원,2017-04-15 20:00,16.7,,1.3,270,59,1010,0,0,,0,,1623
119,수원,2017-04-15 21:00,16,,.8,290,62,1010.7,,,0,0,,1539
119,수원,2017-04-15 22:00,15.3,,1.7,290,64,1011.2,,,,0,,1349
119,수원,2017-04-15 23:00,14.1,,1.8,290,69,1011.2,,,,0,,1239
119,수원,2017-04-16 00:00,12.9,,.1,0,78,1011.3,,,0,0,,705
119,수원,2017-04-16 01:00,11.7,,0,0,90,1011.2,,,,0,,511
119,수원,2017-04-16 02:00,10.8,,0,0,92,1011.1,,,,0,,494
119,수원,2017-04-16 03:00,10.9,,0,0,94,1011.4,,,5,0,,457
119,수원,2017-04-16 04:00,11,,.5,290,94,1011.7,,,7,0,,457
119,수원,2017-04-16 05:00,11.3,,.9,270,94,1012.2,,,8,0,,433
119,수원,2017-04-16 06:00,10.8,,1,360,96,1012.3,0,0,8,0,,356
119,수원,2017-04-16 07:00,11.1,,.2,0,97,1012,0,.09,7,0,,348
119,수원,2017-04-16 08:00,13.3,,.7,160,84,1012.5,.4,.49,6,0,,388
119,수원,2017-04-16 09:00,17,,.6,250,69,1012.9,.9,1.04,4,0,,465
119,수원,2017-04-16 10:00,19.7,,1.2,200,53,1012.3,1,1.72,2,0,,644
119,수원,2017-04-16 11:00,22.2,,1.2,250,43,1012,1,2.04,8,0,,1469
119,수원,2017-04-16 12:00,23.2,,3.4,270,46,1012.1,1,1.81,9,0,,898
119,수원,2017-04-16 13:00,24.1,,1.9,290,41,1011.4,1,2.23,5,0,,1420
119,수원,2017-04-16 14:00,25.1,,2.1,270,35,1010.6,1,2.22,5,0,,1799
119,수원,2017-04-16 15:00,24,,2.8,320,35,1010,.5,1.5,10,0,,1973
119,수원,2017-04-16 16:00,23.5,,2.1,290,32,1009.3,0,.99,7,0,,1994
119,수원,2017-04-16 17:00,23.8,,2.4,320,22,1009,.4,.87,7,0,,2000
119,수원,2017-04-16 18:00,22.4,,1.8,320,26,1008.5,0,.29,10,0,,2000
119,수원,2017-04-16 19:00,21.2,,.6,320,32,1008.4,0,.09,,1,53,2000
119,수원,2017-04-16 20:00,19.5,,.3,0,41,1008.5,0,0,,6,38,1892
119,수원,2017-04-16 21:00,18.4,,.3,0,48,1008.8,,,7,4,38,1865
119,수원,2017-04-16 22:00,17.5,,.1,0,52,1008,,,,8,53,1830
119,수원,2017-04-16 23:00,15.8,,0,0,58,1007.4,,,,4,51,1780
119,수원,2017-04-17 00:00,14.5,,0,0,64,1007.3,,,5,5,38,1755
119,수원,2017-04-17 01:00,14.7,,1.5,290,63,1006.9,,,,3,75,1690
119,수원,2017-04-17 02:00,13.6,,1.3,340,73,1006,,,,0,,1155
119,수원,2017-04-17 03:00,13.6,,.3,0,85,1005,,,5,5,40,618
119,수원,2017-04-17 04:00,13.7,,1.5,290,83,1004.1,,,7,4,42,688
119,수원,2017-04-17 05:00,14.2,,.7,270,77,1003.4,,,10,10,32,906
119,수원,2017-04-17 06:00,14.3,,1.9,180,76,1002.6,0,0,10,10,32,868
119,수원,2017-04-17 07:00,14.7,,1.8,160,73,1001.7,0,.05,10,10,32,844
119,수원,2017-04-17 08:00,15.8,,1.1,270,67,999.9,0,.14,10,10,36,1020
119,수원,2017-04-17 09:00,16.6,0,.6,340,55,998.8,0,.13,10,5,12,1015
119,수원,2017-04-17 10:00,16.6,.1,1.6,360,61,997.9,0,.16,10,8,12,1071
119,수원,2017-04-17 11:00,16.2,.5,1.3,270,72,997,0,.37,10,7,13,711
119,수원,2017-04-17 12:00,14.3,1.3,1.1,290,92,996.9,0,.17,10,9,14,405
119,수원,2017-04-17 13:00,13.9,1.6,1.6,20,94,996.3,0,.2,10,6,7,374
119,수원,2017-04-17 14:00,13.2,2.8,1.7,20,96,995.4,0,.18,10,5,7,564
119,수원,2017-04-17 15:00,13.6,1.6,1.6,20,89,993.5,0,.42,10,3,7,1798
119,수원,2017-04-17 16:00,14.9,0,2,360,86,993.1,.1,.77,8,8,10,1858
119,수원,2017-04-17 17:00,15.4,,2.2,20,72,993.5,.9,1.2,5,5,10,2000
119,수원,2017-04-17 18:00,15,,3.1,360,76,993.9,.5,.47,7,7,8,2000
119,수원,2017-04-17 19:00,14.6,,2.7,320,80,994.7,0,.06,,9,7,1976
119,수원,2017-04-17 20:00,13,,1.1,290,88,995.2,0,0,,1,,1460
119,수원,2017-04-17 21:00,12.4,,2,290,91,996.4,,,3,0,,1060
119,수원,2017-04-17 22:00,11.8,,.8,290,92,996.7,,,,0,,981
119,수원,2017-04-17 23:00,10.9,,.8,290,97,996.5,,,,0,70,1078
119,수원,2017-04-18 00:00,10.8,,1.2,320,94,997.5,,,3,0,,933
119,수원,2017-04-18 01:00,9.5,,.4,0,96,997.5,,,,0,,651
119,수원,2017-04-18 02:00,10,,1.1,290,98,997.7,,,,2,14,880
119,수원,2017-04-18 03:00,9.1,,.7,160,99,996.7,,,0,0,,509
119,수원,2017-04-18 04:00,8.3,,.6,180,100,996.9,,,0,0,,232
119,수원,2017-04-18 05:00,9,,1.3,160,100,996.5,,,2,2,8,261
119,수원,2017-04-18 06:00,8.8,,.8,180,100,996.3,0,0,7,7,8,228
119,수원,2017-04-18 07:00,9.9,,1.3,180,100,996.2,0,.14,3,3,10,242
119,수원,2017-04-18 08:00,11.2,,1.9,140,94,996.1,.2,.51,6,6,17,306
119,수원,2017-04-18 09:00,13.3,,2.7,160,84,995.1,.9,1.12,7,7,12,530
119,수원,2017-04-18 10:00,13.7,,3,160,79,994.9,.5,1.1,9,9,15,656
119,수원,2017-04-18 11:00,15.9,,3.5,180,72,993.4,.7,1.59,7,6,10,722
119,수원,2017-04-18 12:00,17.4,,4.9,180,61,992.5,.4,1.5,10,7,11,1236
119,수원,2017-04-18 13:00,16.7,0,3.6,230,66,991.8,.1,.6,10,7,9,1206
119,수원,2017-04-18 14:00,14,0,3.9,250,85,992.1,0,.13,10,8,6,753
119,수원,2017-04-18 15:00,12.1,3.7,4.7,270,100,992.7,0,.09,10,8,5,336
119,수원,2017-04-18 16:00,12.2,4.2,2.8,270,100,992.3,0,.23,10,7,6,453
119,수원,2017-04-18 17:00,12.1,,3.8,270,98,993.2,0,.3,9,9,8,500
119,수원,2017-04-18 18:00,10.8,,2.6,270,99,994.4,0,.23,8,8,8,275
119,수원,2017-04-18 19:00,9.8,,3.1,270,99,995.2,0,.08,,9,1,462
119,수원,2017-04-18 20:00,9.3,,3.3,250,91,996,0,0,,1,,1155
119,수원,2017-04-18 21:00,8.9,,4,270,89,997.5,,,0,0,,1316
119,수원,2017-04-18 22:00,8.9,,3.5,270,86,998.4,,,,0,,1018
119,수원,2017-04-18 23:00,8.7,,1.3,270,83,999.1,,,,0,,1240
119,수원,2017-04-19 00:00,8.8,,2.3,270,80,1000,,,0,0,,1336
119,수원,2017-04-19 01:00,8.8,,2.3,290,77,1000.6,,,,0,,1479
119,수원,2017-04-19 02:00,8.5,,2,270,82,1001.2,,,,0,,1399
119,수원,2017-04-19 03:00,7.7,,.5,270,89,1001.6,,,0,0,,1502
119,수원,2017-04-19 04:00,7.8,,1.2,250,86,1002.3,,,0,0,,1852
119,수원,2017-04-19 05:00,6.3,,.2,0,93,1002.6,,,0,0,,1433
119,수원,2017-04-19 06:00,5.6,,1,70,99,1003.2,0,0,0,0,,1204
119,수원,2017-04-19 07:00,8.1,,.4,0,91,1004.2,0,.17,0,0,,1200
119,수원,2017-04-19 08:00,11.1,,.8,290,71,1005.1,1,.71,0,0,,1044
119,수원,2017-04-19 09:00,14.3,,2.7,290,51,1005.2,1,1.36,0,0,,1349
119,수원,2017-04-19 10:00,15.4,,3.2,290,41,1005.9,1,1.95,0,0,,1831
119,수원,2017-04-19 11:00,16.3,,3.3,270,36,1006.1,1,2.42,0,0,,1817
119,수원,2017-04-19 12:00,16.6,,5.2,270,36,1006.9,1,2.68,1,0,,1635
119,수원,2017-04-19 13:00,17.2,,4.4,250,30,1006.8,1,2.72,2,0,,1991
119,수원,2017-04-19 14:00,17.3,,4.3,270,26,1007.3,1,2.58,3,0,,2000
119,수원,2017-04-19 15:00,17.6,,3.6,270,24,1006.6,1,2.45,1,0,,2000
119,수원,2017-04-19 16:00,17.7,,3.7,320,26,1007.4,1,1.98,2,0,,2000
119,수원,2017-04-19 17:00,16.2,,3.9,250,28,1007.6,1,1.38,0,0,,2000
119,수원,2017-04-19 18:00,14.5,,3.7,250,35,1008.1,1,.76,1,0,,2000
119,수원,2017-04-19 19:00,12.5,,2.3,270,40,1008.7,.6,.2,,0,,1946
119,수원,2017-04-19 20:00,11.5,,1.9,290,43,1009,0,0,,0,,1838
119,수원,2017-04-19 21:00,11.2,,1.1,270,46,1009.6,,,1,1,12,1743
119,수원,2017-04-19 22:00,10.2,,.1,0,53,1009.8,,,,1,44,1747
119,수원,2017-04-19 23:00,10.7,,.5,200,51,1010.3,,,,8,35,1647
119,수원,2017-04-20 00:00,11.3,,.8,320,45,1010.7,,,9,9,,1785
119,수원,2017-04-20 01:00,10.9,,.8,320,49,1010.2,,,,8,30,1780
119,수원,2017-04-20 02:00,11.2,,1.4,140,49,1008.9,,,,10,30,1697
119,수원,2017-04-20 03:00,10.9,,1.2,230,51,1009.5,,,9,9,34,1776
119,수원,2017-04-20 04:00,10.5,,1.1,250,53,1009.5,,,9,9,35,1748
119,수원,2017-04-20 05:00,10.5,,1.5,320,55,1009.9,,,9,9,40,1760
119,수원,2017-04-20 06:00,10.2,,1.1,270,56,1009.9,0,0,9,9,40,1790
119,수원,2017-04-20 07:00,10.5,,0,0,58,1010.2,0,.05,9,9,37,1652
119,수원,2017-04-20 08:00,11.5,,0,0,53,1010.2,0,.23,10,7,10,1397
119,수원,2017-04-20 09:00,12.9,,1.7,70,44,1009.8,0,.47,10,7,10,1743
119,수원,2017-04-20 10:00,13.5,,1.1,50,44,1009.3,0,.64,10,7,10,1414
119,수원,2017-04-20 11:00,14,,1.1,140,39,1009,0,.56,10,7,10,1730
119,수원,2017-04-20 12:00,14.8,0,2.5,180,37,1008.7,0,.8,10,7,8,1932
119,수원,2017-04-20 13:00,15.7,,2.5,180,37,1008.1,.1,.99,9,6,10,1850
119,수원,2017-04-20 14:00,16.5,,3.5,180,36,1007.7,.2,1.45,10,6,10,1797
119,수원,2017-04-20 15:00,16.5,,3.3,230,40,1007.1,.1,1.15,10,6,10,1917
119,수원,2017-04-20 16:00,16,,2.9,250,45,1006.9,.1,.83,10,5,18,2000
119,수원,2017-04-20 17:00,15.4,,3.4,270,43,1006.8,.3,.73,9,0,,2000
119,수원,2017-04-20 18:00,15.2,,2.3,290,43,1006.9,.2,.43,7,0,,2000
119,수원,2017-04-20 19:00,13.4,,2.6,270,53,1006.9,.1,.14,,0,,2000
119,수원,2017-04-20 20:00,12.2,,1.8,290,54,1007.5,0,.02,,0,,2000
119,수원,2017-04-20 21:00,11.5,,.6,250,58,1008.5,,,5,0,,2000
119,수원,2017-04-20 22:00,10.6,,1.1,250,64,1008.9,,,,0,,1623
119,수원,2017-04-20 23:00,9.1,,.5,200,74,1009,,,,0,,1710
119,수원,2017-04-21 00:00,8.8,,.8,270,78,1009.3,,,0,0,,1391
119,수원,2017-04-21 01:00,7.6,,.8,270,85,1009,,,,0,,1200
119,수원,2017-04-21 02:00,6.5,,0,0,93,1008.8,,,,0,,943
119,수원,2017-04-21 03:00,6.3,,.1,0,98,1008.5,,,4,0,,692
119,수원,2017-04-21 04:00,5.9,,.7,200,97,1008.4,,,0,0,,713
119,수원,2017-04-21 05:00,5.4,,.1,0,97,1008.2,,,0,0,,624
119,수원,2017-04-21 06:00,5.3,,.4,0,98,1008,0,0,1,0,,712
119,수원,2017-04-21 07:00,7.6,,0,0,87,1008,.3,.18,0,0,,792
119,수원,2017-04-21 08:00,9.4,,.7,180,73,1008,1,.68,0,0,,879
119,수원,2017-04-21 09:00,12.2,,.8,290,63,1008.2,1,1.27,3,0,,1599
119,수원,2017-04-21 10:00,14.3,,1.3,270,51,1008.1,1,1.77,2,0,,1734
119,수원,2017-04-21 11:00,16.1,,1.6,250,47,1007.7,1,2.21,2,0,,1631
119,수원,2017-04-21 12:00,17.9,,1.8,250,42,1007.1,1,2.48,0,0,,1561
119,수원,2017-04-21 13:00,18.8,,3.6,270,42,1006.3,1,2.56,2,0,,1699
119,수원,2017-04-21 14:00,19,,4,270,36,1006.1,1,2.34,7,0,,1810
119,수원,2017-04-21 15:00,18.6,,4.3,270,36,1005.8,.9,1.79,7,0,,1477
119,수원,2017-04-21 16:00,18.4,,3.6,290,36,1005,.9,1.59,8,0,,1755
119,수원,2017-04-21 17:00,16.5,,4.4,270,42,1005.3,.4,.86,9,0,,1569
119,수원,2017-04-21 18:00,14.7,,2.6,270,56,1006,0,.39,10,2,10,1811
119,수원,2017-04-21 19:00,12.5,,3.3,290,66,1006.4,0,.15,,3,31,1789
119,수원,2017-04-21 20:00,11.5,,2.1,290,74,1007.3,0,0,,1,36,1400
119,수원,2017-04-21 21:00,10.5,,.7,360,75,1008,,,4,0,,1397
119,수원,2017-04-21 22:00,10.3,,1.2,270,78,1007.8,,,,0,,1187
119,수원,2017-04-21 23:00,9.3,,.5,140,82,1008.2,,,,0,,1016
119,수원,2017-04-22 00:00,9.2,,1.1,250,87,1008.4,,,0,0,,803
119,수원,2017-04-22 01:00,8.2,,.9,180,95,1008.4,,,,0,,514
119,수원,2017-04-22 02:00,7.3,,.2,0,100,1008,,,,0,,358
119,수원,2017-04-22 03:00,7.3,,.2,0,100,1008.1,,,0,0,,242
119,수원,2017-04-22 04:00,6.8,,.2,0,100,1008,,,0,0,,271
119,수원,2017-04-22 05:00,6.1,,.3,0,100,1008,,,0,0,,257
119,수원,2017-04-22 06:00,6.3,,.1,0,100,1008.4,0,0,0,0,,298
119,수원,2017-04-22 07:00,8.6,,.6,320,100,1008.9,.4,.17,0,0,,505
119,수원,2017-04-22 08:00,11.4,,.5,110,76,1009.3,1,.69,0,0,,447
119,수원,2017-04-22 09:00,13.8,,.5,140,68,1009.6,1,1.3,0,0,,560
119,수원,2017-04-22 10:00,17.3,,1.5,270,52,1009.7,1,1.89,0,0,,902
119,수원,2017-04-22 11:00,19.3,,3.4,320,38,1009.7,1,2.24,5,5,16,1773
119,수원,2017-04-22 12:00,19.2,,2.4,290,31,1009.2,1,2.62,2,2,15,1882
119,수원,2017-04-22 13:00,20.4,,3,360,25,1008.6,1,2.78,4,4,10,2000
119,수원,2017-04-22 14:00,21.8,,3.3,320,24,1008.2,1,2.75,3,3,10,1938
119,수원,2017-04-22 15:00,21.8,,2.9,290,28,1007.9,1,2.41,2,2,10,1971
119,수원,2017-04-22 16:00,20.8,,4.1,270,29,1007.8,1,1.77,3,3,10,1883
119,수원,2017-04-22 17:00,19.4,,4,270,26,1008.1,1,1.42,1,1,10,2000
119,수원,2017-04-22 18:00,17.9,,3.5,290,28,1008.6,1,.72,0,0,,2000
119,수원,2017-04-22 19:00,15,,3.3,270,41,1009.2,.7,.21,,0,,1998
